Y X_1 X_2 X_3 X_4 X_5 X_6 X_7 X_8 X_9 X_10 X_11 X_12 X_13 X_14 X_15 X_16 X_17 X_18 X_19 X_20 Z_1 Z_2 Z_3 Z_4 Z_5 Z_6 Z_7 Z_8 Z_9 Z_10 Z_11 Z_12 Z_13 Z_14 Z_15 Z_16 Z_17 Z_18 Z_19 Z_20 Z_21 Z_22 Z_23 Z_24 Z_25 Z_26 Z_27 Z_28 Z_29 Z_30 Z_31 Z_32 Z_33 Z_34 Z_35 Z_36 Z_37 Z_38 Z_39 Z_40 Z_41 Z_42 Z_43 Z_44 Z_45 Z_46 Z_47 Z_48 Z_49 Z_50 Z_51 Z_52 Z_53 Z_54 Z_55 Z_56 Z_57 Z_58 Z_59 Z_60 Z_61 Z_62 Z_63 Z_64 Z_65 Z_66 Z_67 Z_68 Z_69 Z_70 Z_71 Z_72 Z_73 Z_74 Z_75 Z_76 Z_77 Z_78 Z_79 Z_80
-3.677853881713524 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0.4677119784050232 0.020533724494544707 0.031512135335136617 0.08326420685453492 0.09168715514199273 0.05515035286237207 0.11556250906268897 0.015418103935976419 0.14626464213791476 0.26955459486878686 0.307024189203559 0.3857753080721109 0.015526223252973087 0.030772081975400177 0.15893960894719875 0.6175509041437925 0.8752844721779928 0.3278078323592807 0.4226846576475678 0.039490295833129074 0.02820590208611471 0.5595586969505337 0.07855255218946264 0.002112890563495046 0.020822434097554108 0.20782461141745892 0.003350050722554887 0.08852234318006286 0.10677609147732225 0.1486733065324416 0.1411882536028112 0.6963247793642457 0.5484932074892925 0.5201918440128867 0.7728205003727576 0.9879116934480031 0.621103380511819 0.05026969688974517 0.20501201380974704 0.11577067236276965 0.12247258836260244 0.02917949194792481 0.004579203577203496 0.013538979838329999 0.03178091112452178 0.1561943518907656 0.002314676869854525 0.07799530334898049 0.0012410103234311062 0.23340120787457388 0.06065247867210019 0.12132229850509754 0.4239140121570383 0.7747910207671787 0.43240235728283605 0.5176597230959505 0.5331480454882398 0.8984748413957244 0.8430929334317766 0.4580730677226114 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 1 1 1 0
-9.342196168045128 0 0 0 1 0 1 0 0 1 0 1 1 0 0 1 0 1 0 0 0 0.4137676557709873 0.0910780805877368 0.031087708454054747 0.28352392794443515 0.6605081846493017 0.08181377704732685 0.529811659057167 0.23919218844892956 0.04031765259252638 0.19693756850398414 0.4041267201220865 0.4864366677904789 0.7624244847500701 0.39213108704299793 0.3662013221423165 0.3849881703723258 0.7348889908864917 0.3207074426489573 0.6733368044133525 0.021563235612057426 0.002739658868361595 0.047804788650243596 0.0017010351194957083 9.734712728934684e-4 0.05826876146114626 0.2714037892474376 0.1952390343745166 0.15058660311466587 0.09959383085726221 0.019587662193053156 0.03311344761051056 0.41507807912310013 0.01910829983051866 6.744018670627005e-4 0.28656587798746713 0.013747360498806871 0.4056045268559667 0.19287928418118935 0.01726472297834014 0.002434896727643538 0.22893715791658004 0.12090063009447326 0.04672891464051357 0.10527642528096263 0.2380617663739834 0.05063941271696313 0.674486808128699 0.04461733011436721 0.02156704834295028 0.48757490183650687 0.210807214341766 0.23954846547171016 0.3570720763297617 0.4497224832705874 0.5131595282297444 0.2587044113765744 0.0573235014998045 0.2139098286830165 0.4191475497217783 0.17588066823116885 1 1 0 0 1 0 1 0 1 1 0 1 1 0 1 0 0 0 0 1
-9.392601924345042 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0.17736983566707396 0.056758902599170206 0.031800822757260684 0.002097127766596194 0.03242195735281988 0.012722355845084595 0.09849794369541803 0.3081339511285754 0.1639598239698033 0.3735896954913094 0.44309313355215557 0.8046751337667061 0.35422010324440234 0.0461572404244179 0.027031195883506658 0.012403407566807734 0.11509697654567308 0.05077143444771487 0.34104608627159777 0.6574257612795514 0.09073141167119292 0.18838070551207667 0.0019856147429329826 0.006866216848557347 0.0024983764342252383 0.00794171451813974 0.021411722543786788 0.14277632401667298 0.04289587953665764 0.0160570659960541 0.018722551698572065 0.015112828685457977 0.00757879861817402 0.03941148113900026 3.2452884810213803e-4 0.019437709145732267 0.003526483954233803 0.009360270026472132 0.09231158487281904 0.053689257793799745 0.200540971545884 0.27426693470728725 0.3319253452472998 0.6369482966327039 0.3492530938412601 0.211871465546015 0.02702703287872928 0.08900395414072222 0.31131690962147784 0.13271709770078918 0.01936102565699181 6.738661527496478e-6 0.007636151410716229 0.0033306496141209422 0.09651122703549357 0.0062162530868758595 0.0678888791863999 0.006713940754424906 0.08718960183395526 0.01923683265443732 0 1 1 0 0 1 1 1 1 1 0 0 1 0 1 0 0 0 0 1
-14.940448733232136 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 1 1 0 0 0.0013978506456954224 0.047452621280197976 0.0017694959867786072 0.03322881514994129 0.19247465838996244 0.318308284757131 0.19781157677688624 0.11681775231925975 0.5156133667531403 0.3298162467853004 0.9381225767163616 0.9121415314003729 0.7762907603845034 0.4208043143184814 0.158731852396723 0.16232930204715412 0.33445973432155707 0.7682837062253436 0.06912961836964367 0.295779525882522 0.07933966669481932 0.06352040025398997 0.0014215811845847185 0.02075630161641504 0.11741626594661392 0.2621613500697461 0.3997463776591059 0.4021222203215531 0.14570243933225532 0.50815923161678 0.5856071102501783 0.45794305814644637 0.4081288395533047 0.11946879563917315 0.5946724813928418 0.900025896306533 0.808913164841004 0.07962920678985129 0.25869554792714033 0.4884902298524851 0.4073830804516333 0.019727142945848517 0.33398286815593736 0.14582268382113941 0.1505428273767201 0.6614687306497772 0.35145868811777736 0.28624244668388604 0.009797869469843465 0.1636023370366421 0.18581220062317483 0.01400162081426083 0.018549220225944917 0.04531632760627679 0.02140901783573015 0.519318835782598 0.36248718967739246 0.2392223216425683 0.5959194536282173 0.35181717390986433 1 1 1 1 0 1 1 0 0 1 0 1 1 1 1 1 0 0 0 1
-4.627134157080303 0 1 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0.35190803537248416 0.9152691361439944 0.5400307518635793 0.15086511564023108 0.06778989303545147 0.0040678503211043346 0.10428499882385095 0.05369272575919208 0.04764325559430512 0.31537252138432487 0.07769253364448807 0.08194149054777206 0.021417658263431883 0.1105463673688722 0.1606034515799296 0.21098028188371118 0.10375542887201482 0.10754921437926157 0.7117963156074637 0.042363928358269416 0.08962149414089864 0.018296207127523556 0.10822514355493211 0.15021655357229285 0.0731513078168101 0.0673655318797173 0.12617870366277922 0.058260540315315294 0.7198484928726832 0.2784731702487966 0.1401945160105523 0.014673475074764289 0.18642606929259256 0.40381009300372983 0.4645466697168249 0.057247036192875224 0.444446960019326 0.2612564726376885 0.09483939662433918 0.34493231526795326 0.294586988016835 0.21574463351576223 0.05432659488626051 0.012410883381230083 0.18798720272544303 0.19740032204630995 0.10270910093434074 0.03091921699731782 0.14674440522863902 0.16578125335363555 0.04233492072204635 0.016132978485545516 0.024474365398577405 0.04104224582842077 0.01757927196599734 0.047084938557009216 0.001854269929702827 0.06416173304862414 0.05124287283261731 0.05858823088850041 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 1 1 0 1 1
-10.174942215132013 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0.1454547009030551 0.07638365760869713 0.13504708888386618 0.010720115788081706 0.1347352107980809 0.09230056639702074 0.47963739947916795 0.11165785177473495 0.22919085674993758 0.4172618079933488 0.3883946674169959 0.30393441943785326 0.014272789891908524 0.11555547767241096 0.05865192858693269 0.10228377344798355 0.6348397123432636 0.5007474403588421 0.7762645032318751 0.33802076759038674 0.018333505103775113 0.05506124290550169 0.43618205649873104 0.11036560043572342 0.03167055634699751 0.023212859317122064 0.06909974598141619 0.16331735293004349 0.15277402697548234 0.29291450179658424 0.02479504108378426 0.03405941741006713 0.2734083658553842 0.49231965325348637 0.09381207255803142 0.09441184275823795 0.018634723108594098 0.1203700319051347 0.8172226477697732 0.6250159137649696 0.295720525703257 0.47116793472219287 0.1299477618139353 0.35930903829315175 0.385490419727733 0.2534716318212875 0.6283494345993 0.5987946595527069 0.49314905498126593 0.580811074430866 0.30331985859709204 0.24730098041053122 0.14054709032505255 0.6087552292349993 0.34781786992434055 0.06338087774849352 0.4914237834740174 0.20072756250362206 0.026098544277685907 0.00848386346665638 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 0 1 1 0
-8.152463453939939 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 1 0 0 0 0.12388240569325064 0.07391234769633082 0.19384274578205607 0.4163381408270191 0.15421082005477937 0.08490792534267295 0.36231301217318057 0.3090310269954449 0.2161327826671272 0.37356630324883344 0.27676098851230246 0.5816675843601404 0.8852784958693153 0.29370834791887546 0.4700765211500938 0.885638481709945 0.5167444088524038 0.07681208541880442 0.04619562632210874 0.02427147820193193 0.07728054893499973 0.08160202422343564 0.017012694659888188 0.02929933258010821 0.024018501883433508 0.01074420744450441 0.021019868878175554 0.021006058039809986 0.06819833636891846 0.1300666085416899 0.011996281937104449 0.015034131689022422 0.22218038048031952 0.2586866265600865 0.47263106892369705 0.26916790353740266 0.2395868968744423 0.02618881141083966 3.560867140238386e-4 0.0019312792292056136 0.0016468840710383162 0.14801980886945462 0.046521949705505126 0.9197275762084983 0.2731323579435679 0.1288575198424074 0.1348943422797395 0.41145020818489464 0.0758597205665419 0.24952658606919179 0.008693607881817738 0.4702282292319517 0.3530019036078353 0.07642507117978477 0.6597124771040561 0.682856418291936 0.3376810794405033 0.16939286971667314 0.19768074920254325 0.10394546133650444 0 1 1 0 0 1 0 0 0 1 1 1 0 1 0 1 1 1 0 1
-7.187419490287597 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0.0067414570502543035 6.629827293751877e-4 0.16618610206782153 0.22289664203347334 0.25425853770074425 0.16177230200234025 0.004775907998490342 0.3810639608381 0.09956816049347801 0.18504948152509143 0.027531843751101678 0.2728170531599842 0.09535569595022704 0.26592863733264005 0.39265412869642985 0.35336572511272557 0.20405547301805663 0.29139088268906876 0.48671703745700357 0.7482654304742942 0.9615438458076644 0.7216531454946828 0.15524120564089694 0.5655656266368002 0.37302319387325755 0.2105016841880299 0.31145045737607713 0.004444710158726744 0.09122563478580452 0.2148289184174814 0.0011676815436565023 0.32353997281168045 0.6982400379022733 0.6916080147780213 0.3596809241750939 0.19740351010323906 0.03508529421240453 0.16836247812133068 0.271724369305272 0.5331584149211318 0.45651529332745905 0.598735303627059 0.1450971624859704 0.5881208476855349 0.011543483501278762 0.10697702805528807 0.01416386989142491 0.0451036537701084 0.23819892115798683 0.6397883343627823 0.42503625636342857 0.07270641770494986 0.18865142978303323 0.5116930580316295 0.22993169099958652 0.3019043907587982 0.1825825107051068 0.05686656560283121 0.0012704381476442276 0.0071078355749415725 0 0 0 0 0 1 1 0 0 0 1 1 1 1 0 1 0 0 0 0
-6.657357800323633 0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0.06968380938452226 0.016135478992424002 0.0013305063960002055 0.004704979739772379 0.0973739983787513 0.3249354973483338 0.075192912239163 0.037549325341674676 0.046394801484527376 0.21696162100749075 0.13398101480243851 0.0020513523592630674 0.052002671357743516 0.3625752726146752 0.19489654303502107 0.012388044550305588 0.008423512717111423 0.13891754519560356 0.028596398932161367 0.14447716703348204 0.15142821609507512 0.03469138623150856 0.4048544142026407 0.6095038852530212 0.03476037771002911 9.134573972984847e-4 0.07110410533557342 0.1616527985531142 0.287087563153574 0.43869488422894315 0.03645492551859099 0.3862238033777394 0.3312774050416479 0.8610985689673504 0.10188460157178059 0.03843242540521275 0.19094379631045025 0.06300628848526633 0.18634849345844282 0.6503958945471616 0.9449948935500095 0.09087831092839445 0.05733385472913804 0.07313345787376142 0.03894664346435919 0.20148565388590997 0.6831620073622466 0.7294218265185614 0.4275260899151069 0.2854043238564122 0.08214107553088398 0.16586237802073966 0.6991737153192429 0.3261443186328662 0.4935714191416045 0.46977771368077825 0.5156638152434528 0.01474249861240493 0.015915357878019655 0.18508126000006572 1 0 0 1 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0
-10.872433948916482 0 0 0 0 0 0 0 1 1 1 0 1 0 1 0 0 1 0 0 0 0.2802636589273757 0.45014887872583237 0.14830375644728416 0.15029540434807773 0.06224658487962686 0.02736558649640242 0.034914366077578085 0.3683828742503215 0.5511114356563044 0.7418115724257617 0.6188166006743365 0.6397959658599865 0.4233754875620507 0.653389429010228 0.6538114148648315 0.6555797588361584 0.5827617322066474 0.4861681607742304 0.2709171595031742 0.31757147188830737 0.5203984644667244 0.043872469202432665 0.04216275026495019 0.03794802903224682 0.012152474690005579 0.034299376748381585 0.059847275413529875 0.23824599244309477 0.09918894646473413 0.10004263154733903 0.015429771599335979 0.001382683307998377 0.09693494748527454 0.009589116312133179 0.016583670741477933 0.6309048262258584 0.8898967099466133 0.3982118464898671 0.07031339320432901 0.15605449190590934 0.007216090423314813 0.2817794207453755 0.2922209067298097 0.1383840142753096 0.028630832025070087 0.12893904021783031 0.09456977393577212 8.535096372446614e-4 0.046223834266179015 0.045109141764588655 0.1027465363122002 0.41245742672632274 0.3072632132503632 0.5840142502120922 0.06936356847916776 0.0938467258808478 0.36729135552505054 0.6600632774229913 0.7756071161749414 0.6931738543925277 1 1 1 0 1 0 0 1 1 1 1 0 0 1 0 1 0 0 0 0
-10.355940574590678 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6400825863057531 0.16699041656240624 0.008126824590515683 0.007296352353338995 0.016560803382625777 0.07907136105498618 0.005268554044237804 0.1885408895327705 0.17426360857620063 0.16134123290798488 0.11448358325753881 0.015386319782869393 0.03137114247503438 0.008117630490357072 0.015354314395440983 0.28022834058579443 0.5880302140060266 0.38331028986300464 0.12994382496634974 0.07928261244230361 0.052474680679143106 0.19274290994180737 0.5825501264181322 0.6611177930971012 0.23898739717015202 0.5559859133820303 0.5426549443187746 0.14072114001747413 0.02223508546856035 0.25789944688736993 0.17798757620532002 0.008683799190477895 7.636648357178734e-5 0.016614621864207174 0.02099959950027793 1.2764792363475263e-4 0.023062563888194113 0.005207373736907963 0.029069869304262943 0.09958521785670477 0.6115447197465066 0.10599060608768236 0.26175298881832276 0.13880389919088745 0.22915080405358784 0.052548196515455926 0.2775911004526298 0.37668224300310144 0.3787804418199031 0.5181264432982897 0.7048437187413807 0.009973617085948766 0.005023373617055869 0.07348856102908535 0.052662996198573966 0.10588164028827562 0.22622353150949126 0.19069019400567525 0.12413523296559056 0.6531826591427338 1 0 1 1 1 0 1 1 1 1 1 1 1 0 0 1 0 1 0 0
5.3949734496263435 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0.1350596794713395 0.07041724968918969 0.16203612814307042 0.0044689691597769475 0.020748764178439565 0.0903126945279397 0.0515662531792595 0.16987772274955412 0.2019725993525936 0.0038972656116320736 0.001840176637314203 8.79451264243285e-5 0.06021393168391511 0.21526535116526627 0.07835848452785701 0.28867751742795195 0.5706132454986754 0.07750492188597208 0.1859699622072955 0.46216075572550497 0.9156368431454464 0.18109007589133055 0.20372332857219927 0.04451415988142817 0.14589536285803598 0.0862924134129556 0.3602903593148822 0.0060768995379006764 0.055538882728509986 0.07826458968106799 0.3221761793169532 0.08497833633564583 0.14424915279983888 0.15817260843276923 0.04233387691658497 0.034695667822484746 0.6947770829393467 0.659294545500031 0.2297574901313851 0.06485300002002736 0.04567682393615537 4.251001372660163e-4 0.004809012752954956 0.1275686757933385 0.08294706791494123 0.3546720735220224 0.41761027703879194 0.22489675643226553 0.03021671356433949 0.014234424004837092 0.03206384189702324 0.04931597029705157 0.22109090297955586 0.011084317527787177 5.924342084379025e-4 0.003334054730263542 0.08850156744353176 0.4310619443228043 0.05464806329329573 0.13451660526802145 1 0 0 0 0 0 1 1 0 1 1 1 1 1 1 0 0 0 1 0
-8.607744962102556 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0.2701602554588505 0.13308943011453672 0.8234945523846684 0.7277952264296815 0.39137755462970014 0.522995057924712 0.9471639562743911 0.6272138621524456 0.053889646954778894 0.04526430107650431 0.19892662108162346 0.12582679485196677 0.074139650900038 0.06178898626653082 0.018537879606181182 0.6533156957624823 0.7272886521222245 0.6070361804623262 0.33423893457804743 0.2869968912160586 0.08041531520315047 0.1649032033417033 0.014407063316884372 0.07376889590821974 0.06576420072237146 0.0910072946280738 0.17556957237750742 0.6378073622424112 0.3701241995753045 0.00433978079910211 0.020799619437848988 0.1642014030837036 0.6025272331845604 0.29132669562987057 0.23685892482898896 0.46421698599956124 0.7846876528801114 0.3167789014233995 0.6167501354773098 0.04318218690054444 0.01498000591353648 0.27806655225210963 0.076115860836378 0.2191896680427485 0.24427039048476257 0.31566823528035504 0.06028918637233063 0.2748582723279701 0.9426018704725718 0.7732799451031519 0.28911736507636787 0.14986123732903048 0.6057478643490559 0.27445189099913353 0.6150131385720826 0.5316274024655924 0.18217206810271336 0.26941618384328303 0.05538999788324657 0.5429246520244465 1 1 1 1 0 0 0 0 1 1 1 1 1 0 1 0 1 1 0 0
-11.434443516378392 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0.14598609264390863 0.13988050735510882 0.3877546540233986 0.17300355013725816 0.29936630369350875 0.01599670008780241 0.0490190946148702 0.1092138100116609 0.09572140559333399 0.15255738892770976 0.0883764314103474 0.001685800374183858 0.03416431378586567 0.007492388301398136 0.06181490045120169 0.2513900756047157 0.2745921904658186 0.11140233494388169 0.1712942643738505 0.4569376486049557 0.1547899150613894 0.004494280329298767 7.50342604568196e-4 0.5050163910210408 0.3201741027331888 0.37844183426719913 0.16599965799055738 0.7218669274390999 0.2280615568523078 0.02671367006610035 0.006261294792238653 2.702119389573486e-4 0.0038469208243273136 0.08514413133929384 0.06299978145983144 0.41413705365230674 0.14365989292417014 0.004350132753122866 0.08602925353231572 0.2382297587665578 0.3659564197062666 0.7092548059858717 0.7381265892025441 0.7083796831270699 0.027017232332965765 0.41691296777817777 0.16919679489610753 0.4243087240384537 0.7479091249537947 0.3475915731650553 0.4287439837926765 0.22493733710483343 0.009991373397554936 0.08104188802549427 0.08077313278877767 0.027953911844451052 0.1859341365063469 0.13166130644281415 0.09259400888016298 0.02001553228002792 0 0 1 1 0 0 0 0 1 0 1 0 1 1 0 1 1 1 1 1
-6.920738595484781 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 0.00872563509615139 0.38747661040153286 0.16765343407673117 0.014326492583771711 0.03720851057127413 0.4973110048193297 0.4048995360776993 0.19330582561669787 0.9818789764268845 0.24505580253093204 0.18414557640920085 0.007090256101437872 0.06216438394683224 0.08799172170837366 0.15145715863909673 0.21142489847020032 0.20841268784716724 0.09342294632042109 0.2881036016915144 0.04408379085006567 0.6169109490077571 0.9243760411306176 0.7628750830264378 0.7950246426335315 0.26195942850316234 0.2585891442900427 0.31292986516424603 0.04967946365591768 0.11570678099791498 0.3417848013815723 0.06691676426358133 0.00926165263792228 0.028295825825998277 0.06760711950797355 0.27825958492288605 0.0525166862337352 0.05640769781071075 0.11941075408277037 0.5606867105072824 0.03957788303085761 0.006825113948142791 0.001380882773678496 0.05504367515661063 4.463182763170172e-4 1.3054023341259603e-4 2.5696753005903045e-4 0.007267648021883801 0.14424224861083024 0.020921910124948758 0.25042144127040145 0.03148673676782067 0.009731626214339335 0.01963203730898043 0.010246328201095015 0.03130091153223872 0.05599013380189676 0.2033471247709852 0.08016254510630204 0.41835669794241354 0.1411026755636538 1 1 1 1 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 1
